iteration,scenario,metric,metric_key,status,kharif_status,rabi_status,pct_reduction,display_pct_change
12,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-4.872737183186995,4.872737183186995
12,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,12.991250914285276,-12.991250914285276
12,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,5.891673509312809,-5.891673509312809
12,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,11.751609218019794,-11.751609218019794
12,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,2.266686944404585,-2.266686944404585
12,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,18.02313859845701,-18.02313859845701
12,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,10.055291567398363,-10.055291567398363
12,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,19.376141654520257,-19.376141654520257
12,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,5.858872616225496,-5.858872616225496
12,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,17.209772374099373,-17.209772374099373
12,Water based,Water Demand,water,Optimal,Optimal,Optimal,45.43009059073883,-45.43009059073883
13,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,21.63671460442,-21.63671460442
13,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,7.482241517344641,-7.482241517344641
13,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,19.352094050926514,-19.352094050926514
13,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,7.061178883746408,-7.061178883746408
13,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,30.308277786901407,-30.308277786901407
13,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,39.245744719016685,-39.245744719016685
13,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-15.880909508726099,15.880909508726099
13,Water based,Profit,profit,Optimal,Optimal,Optimal,-20.09891543674524,20.09891543674524
13,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-1.7500628970887486,1.7500628970887486
13,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-4.181523534561697,4.181523534561697
13,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,14.681717693166014,-14.681717693166014
13,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,5.925292978716208,-5.925292978716208
13,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,12.709102956380093,-12.709102956380093
13,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,3.3158187303210798,-3.3158187303210798
13,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,20.124102643595897,-20.124102643595897
13,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,9.846901081417519,-9.846901081417519
13,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,20.735902230117752,-20.735902230117752
13,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,6.962485006089474,-6.962485006089474
13,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,30.740044943891647,-30.740044943891647
13,Water based,Water Demand,water,Optimal,Optimal,Optimal,46.09142232394677,-46.09142232394677
14,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,20.30382429850179,-20.30382429850179
14,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,6.237843080798428,-6.237843080798428
14,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,17.53568021141572,-17.53568021141572
14,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,4.299771373618013,-4.299771373618013
14,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,26.496540067440044,-26.496540067440044
14,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,41.66144192033235,-41.66144192033235
14,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-17.421275269755046,17.421275269755046
14,Water based,Profit,profit,Optimal,Optimal,Optimal,-18.357505579203586,18.357505579203586
14,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-1.9826541582875756,1.9826541582875756
14,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-3.4717611750575763,3.4717611750575763
14,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,11.604018158742987,-11.604018158742987
14,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,4.96802472263935,-4.96802472263935
14,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,11.929367677011982,-11.929367677011982
14,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,2.6193818365404002,-2.6193818365404002
14,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,16.124429184989502,-16.124429184989502
14,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,8.509627378328874,-8.509627378328874
14,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,19.43345153705281,-19.43345153705281
14,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,5.838684921228427,-5.838684921228427
14,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,32.958326802327896,-32.958326802327896
14,Water based,Water Demand,water,Optimal,Optimal,Optimal,46.511020927985115,-46.511020927985115
15,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,22.738968792334994,-22.738968792334994
15,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,8.602352789962032,-8.602352789962032
15,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,19.88539293689229,-19.88539293689229
15,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,7.109435149625304,-7.109435149625304
15,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,29.7725210152272,-29.7725210152272
15,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,40.74456407565231,-40.74456407565231
15,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-18.81140113298555,18.81140113298555
15,Water based,Profit,profit,Optimal,Optimal,Optimal,-19.376458829230042,19.376458829230042
15,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-2.7630256789783183,2.7630256789783183
15,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-3.055965449887028,3.055965449887028
15,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,11.974128689694782,-11.974128689694782
15,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,4.599157476006231,-4.599157476006231
15,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,13.224950030738013,-13.224950030738013
15,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,4.238537130701565,-4.238537130701565
15,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,16.967909383086702,-16.967909383086702
15,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,7.9298871665020325,-7.9298871665020325
15,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,21.96026817165459,-21.96026817165459
15,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,8.22538884988403,-8.22538884988403
15,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,26.548373658883403,-26.548373658883403
15,Water based,Water Demand,water,Optimal,Optimal,Optimal,45.46063500601307,-45.46063500601307
16,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,21.607033716496876,-21.607033716496876
16,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,6.634184245870433,-6.634184245870433
16,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,18.507182548822787,-18.507182548822787
16,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,5.183965918425366,-5.183965918425366
16,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,27.827090195314707,-27.827090195314707
16,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,39.95906487266902,-39.95906487266902
16,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-19.23277882164413,19.23277882164413
16,Water based,Profit,profit,Optimal,Optimal,Optimal,-19.165882411421673,19.165882411421673
16,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-2.9261215988482223,2.9261215988482223
16,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-4.028841358609962,4.028841358609962
16,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,11.634797479908446,-11.634797479908446
16,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,5.109653208911477,-5.109653208911477
16,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,12.554247447875902,-12.554247447875902
16,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,2.8610933647921466,-2.8610933647921466
16,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,16.424357253952202,-16.424357253952202
16,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,8.730557831443999,-8.730557831443999
16,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,20.76587262081442,-20.76587262081442
16,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,6.251539002199693,-6.251539002199693
16,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,31.10649264024245,-31.10649264024245
16,Water based,Water Demand,water,Optimal,Optimal,Optimal,46.73154642629802,-46.73154642629802
17,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,21.0185574516702,-21.0185574516702
17,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,5.93735865574771,-5.93735865574771
17,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,18.302496723955137,-18.302496723955137
17,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,4.799358100294254,-4.799358100294254
17,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,28.903145419030686,-28.903145419030686
17,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,39.44726555756813,-39.44726555756813
17,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-19.11986648876308,19.11986648876308
17,Water based,Profit,profit,Optimal,Optimal,Optimal,-20.44713163925031,20.44713163925031
17,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-2.7636667669090764,2.7636667669090764
17,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-4.365420115017596,4.365420115017596
17,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,11.092831322084036,-11.092831322084036
17,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,4.738965057001537,-4.738965057001537
17,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,12.194836767926997,-12.194836767926997
17,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,2.3330384113907163,-2.3330384113907163
17,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,15.812157168165623,-15.812157168165623
17,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,8.405236575892694,-8.405236575892694
17,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,20.247408832042368,-20.247408832042368
17,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,5.670755822730361,-5.670755822730361
17,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,25.84476157975991,-25.84476157975991
17,Water based,Water Demand,water,Optimal,Optimal,Optimal,46.607085617817845,-46.607085617817845
18,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,21.07823043318315,-21.07823043318315
18,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,6.075589371472747,-6.075589371472747
18,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,18.54011468171358,-18.54011468171358
18,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,5.178945574452477,-5.178945574452477
18,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,25.64585690833117,-25.64585690833117
18,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,39.76807134361125,-39.76807134361125
18,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-15.555696418474522,15.555696418474522
18,Water based,Profit,profit,Optimal,Optimal,Optimal,-17.33281320410835,17.33281320410835
18,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-2.3299217119146727,2.3299217119146727
18,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-4.2444290922331325,4.2444290922331325
18,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,11.751419428977107,-11.751419428977107
18,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,4.104945228149932,-4.104945228149932
18,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,12.349371710490578,-12.349371710490578
18,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,2.3889481472855527,-2.3889481472855527
18,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,16.377009779118755,-16.377009779118755
18,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,7.531381993118225,-7.531381993118225
18,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,20.243247811876746,-20.243247811876746
18,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,5.639502353391569,-5.639502353391569
18,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,30.856566392446283,-30.856566392446283
18,Water based,Water Demand,water,Optimal,Optimal,Optimal,46.43980729414758,-46.43980729414758
19,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,21.024535201928884,-21.024535201928884
19,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,7.470254255057024,-7.470254255057024
19,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,18.342139931036982,-18.342139931036982
19,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,6.868353708525029,-6.868353708525029
19,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,29.93334103940572,-29.93334103940572
19,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,39.79967974670529,-39.79967974670529
19,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-16.253712892928096,16.253712892928096
19,Water based,Profit,profit,Optimal,Optimal,Optimal,-20.006901552285655,20.006901552285655
19,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-2.488863980366512,2.488863980366512
19,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-4.34595945511188,4.34595945511188
19,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,11.780321887215864,-11.780321887215864
19,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,4.254835566250886,-4.254835566250886
19,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,12.13335168647349,-12.13335168647349
19,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,3.21035445848179,-3.21035445848179
19,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,16.664731138340002,-16.664731138340002
19,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,7.73736105959026,-7.73736105959026
19,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,20.19316904079672,-20.19316904079672
19,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,7.0372589683420514,-7.0372589683420514
19,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,33.62260108841297,-33.62260108841297
19,Water based,Water Demand,water,Optimal,Optimal,Optimal,46.77931579721986,-46.77931579721986
20,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,21.474853890945212,-21.474853890945212
20,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,7.020727737302491,-7.020727737302491
20,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,18.838934245812382,-18.838934245812382
20,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,5.882031633247315,-5.882031633247315
20,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,27.309157617078938,-27.309157617078938
20,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,39.507266316351824,-39.507266316351824
20,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-18.843739281238648,18.843739281238648
20,Water based,Profit,profit,Optimal,Optimal,Optimal,-18.050891538341553,18.050891538341553
20,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-2.326103596810997,2.326103596810997
20,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-3.998979586130736,3.998979586130736
20,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,13.358887955069838,-13.358887955069838
20,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,6.9522640464945695,-6.9522640464945695
20,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,12.506938844730243,-12.506938844730243
20,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,2.9353581271110984,-2.9353581271110984
20,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,18.49771557860174,-18.49771557860174
20,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,11.107748596554266,-11.107748596554266
20,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,20.491690170360183,-20.491690170360183
20,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,6.434670813142489,-6.434670813142489
20,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,27.933131982459606,-27.933131982459606
20,Water based,Water Demand,water,Optimal,Optimal,Optimal,45.73585678928754,-45.73585678928754
21,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,21.42759840460912,-21.42759840460912
21,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,7.1810237770659855,-7.1810237770659855
21,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,18.718762091904747,-18.718762091904747
21,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,5.8893337740280245,-5.8893337740280245
21,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,29.772417855491714,-29.772417855491714
21,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,38.14082351583435,-38.14082351583435
21,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-21.16556161767459,21.16556161767459
21,Water based,Profit,profit,Optimal,Optimal,Optimal,-19.62583634635036,19.62583634635036
21,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-3.0886156658886708,3.0886156658886708
21,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-3.4314994637317686,3.4314994637317686
21,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,12.7275344868526,-12.7275344868526
21,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,6.258389142523809,-6.258389142523809
21,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,12.285940139914997,-12.285940139914997
21,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,3.3820545744429764,-3.3820545744429764
21,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,18.021567369194063,-18.021567369194063
21,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,10.000153385111156,-10.000153385111156
21,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,20.567470078110222,-20.567470078110222
