iteration,scenario,metric,metric_key,status,kharif_status,rabi_status,pct_reduction,display_pct_change
72,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-6.049863432488928,6.049863432488928
72,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,13.117073566653012,-13.117073566653012
72,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,5.193678598281799,-5.193678598281799
72,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,12.64302911457598,-12.64302911457598
72,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,2.5603043421705003,-2.5603043421705003
72,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,19.564269228848154,-19.564269228848154
72,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,9.902624326589686,-9.902624326589686
72,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,22.392509565171984,-22.392509565171984
72,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,7.485491401727322,-7.485491401727322
72,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,33.61209262412761,-33.61209262412761
72,Water based,Water Demand,water,Optimal,Optimal,Optimal,48.43826226764064,-48.43826226764064
73,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,23.637700466885292,-23.637700466885292
73,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,7.3747359539028245,-7.3747359539028245
73,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,26.16146178219749,-26.16146178219749
73,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,9.672983896938325,-9.672983896938325
73,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,37.61183848111678,-37.61183848111678
73,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,49.506395399687385,-49.506395399687385
73,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-19.256373122929347,19.256373122929347
73,Water based,Profit,profit,Optimal,Optimal,Optimal,-12.524137930933973,12.524137930933973
73,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-5.607793778785288,5.607793778785288
73,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-5.821047500628323,5.821047500628323
73,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,13.47277885150781,-13.47277885150781
73,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,7.245581099217155,-7.245581099217155
73,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,13.12326976458047,-13.12326976458047
73,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,2.79719977613064,-2.79719977613064
73,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,20.0472735488285,-20.0472735488285
73,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,12.413859189296742,-12.413859189296742
73,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,23.340417168452845,-23.340417168452845
73,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,7.585303990245364,-7.585303990245364
73,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,30.74069659875335,-30.74069659875335
73,Water based,Water Demand,water,Optimal,Optimal,Optimal,47.77841947445342,-47.77841947445342
74,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,22.76582514456651,-22.76582514456651
74,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,5.085906549545179,-5.085906549545179
74,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,25.254178995296968,-25.254178995296968
74,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,7.163996394922252,-7.163996394922252
74,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,35.52386249675398,-35.52386249675398
74,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,49.07150683851937,-49.07150683851937
74,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-15.887456816876036,15.887456816876036
74,Water based,Profit,profit,Optimal,Optimal,Optimal,-14.662569225205552,14.662569225205552
74,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-5.686916731883647,5.686916731883647
74,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-5.907299324788846,5.907299324788846
74,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,12.583193902440907,-12.583193902440907
74,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,6.282226606089798,-6.282226606089798
74,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,12.512915589802324,-12.512915589802324
74,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,1.247628355849784,-1.247628355849784
74,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,18.80949895704246,-18.80949895704246
74,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,11.207557862832918,-11.207557862832918
74,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,22.442695109683847,-22.442695109683847
74,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,5.27507018425524,-5.27507018425524
74,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,30.107186649619702,-30.107186649619702
74,Water based,Water Demand,water,Optimal,Optimal,Optimal,48.862912139575066,-48.862912139575066
75,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,23.58651178771961,-23.58651178771961
75,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,7.891022598411832,-7.891022598411832
75,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,26.72838439307355,-26.72838439307355
75,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,10.359199536315227,-10.359199536315227
75,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,37.06193390358177,-37.06193390358177
75,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,50.29924658625835,-50.29924658625835
75,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-16.969841789277023,16.969841789277023
75,Water based,Profit,profit,Optimal,Optimal,Optimal,-12.785556279058945,12.785556279058945
75,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-5.349672354767394,5.349672354767394
75,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-5.1336344539904495,5.1336344539904495
75,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,12.562272065667855,-12.562272065667855
75,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,5.681724748432786,-5.681724748432786
75,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,13.2450105229075,-13.2450105229075
75,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,3.110834166332753,-3.110834166332753
75,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,18.772575624496717,-18.772575624496717
75,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,10.408456421078045,-10.408456421078045
75,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,23.319786580254796,-23.319786580254796
75,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,8.042196923121095,-8.042196923121095
75,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,26.413182293482595,-26.413182293482595
75,Water based,Water Demand,water,Optimal,Optimal,Optimal,46.772952294988286,-46.772952294988286
76,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,23.854790234261973,-23.854790234261973
76,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,7.265180622612915,-7.265180622612915
76,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,26.930154762553713,-26.930154762553713
76,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,9.739077589485637,-9.739077589485637
76,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,37.96451871950693,-37.96451871950693
76,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,47.78479397972431,-47.78479397972431
76,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-19.49947806490747,19.49947806490747
76,Water based,Profit,profit,Optimal,Optimal,Optimal,-12.121912609690321,12.121912609690321
76,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-5.046826879495073,5.046826879495073
76,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-5.458973268314667,5.458973268314667
76,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,13.134447840678318,-13.134447840678318
76,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,5.421202580167931,-5.421202580167931
76,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,13.506503307844667,-13.506503307844667
76,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,2.730973105022688,-2.730973105022688
76,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,19.44334115884806,-19.44334115884806
76,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,10.005089753111161,-10.005089753111161
76,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,23.636836872052616,-23.636836872052616
76,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,7.460392515910739,-7.460392515910739
76,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,30.37678342589418,-30.37678342589418
76,Water based,Water Demand,water,Optimal,Optimal,Optimal,47.86956269484101,-47.86956269484101
77,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,22.424480955763602,-22.424480955763602
77,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,4.715949348267751,-4.715949348267751
77,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,25.72628705156795,-25.72628705156795
77,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,8.477711161110458,-8.477711161110458
77,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,39.99286781189405,-39.99286781189405
77,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,49.056355540883345,-49.056355540883345
77,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-17.742041520908508,17.742041520908508
77,Water based,Profit,profit,Optimal,Optimal,Optimal,-13.916424156916905,13.916424156916905
77,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-5.6937298891598385,5.6937298891598385
77,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-7.190439959286546,7.190439959286546
77,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,11.82501893802974,-11.82501893802974
77,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,4.7211933059870255,-4.7211933059870255
77,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,12.394156085565104,-12.394156085565104
77,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,0.7222193859860153,-0.7222193859860153
77,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,17.988852222304473,-17.988852222304473
77,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,9.548124270708769,-9.548124270708769
77,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,22.108388839106077,-22.108388839106077
77,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,4.909691905830413,-4.909691905830413
77,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,24.465536298298808,-24.465536298298808
77,Water based,Water Demand,water,Optimal,Optimal,Optimal,46.71669572206721,-46.71669572206721
78,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,24.219813446989257,-24.219813446989257
78,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,6.87713453031547,-6.87713453031547
78,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,26.841296119648334,-26.841296119648334
78,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,9.32383376916903,-9.32383376916903
78,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,37.2700557716581,-37.2700557716581
78,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,48.32354375828794,-48.32354375828794
78,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-20.019569424308806,20.019569424308806
78,Water based,Profit,profit,Optimal,Optimal,Optimal,-13.13052442626849,13.13052442626849
78,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-5.933885195603679,5.933885195603679
78,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-5.576819965637143,5.576819965637143
78,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,14.125917760730294,-14.125917760730294
78,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,5.131429804911711,-5.131429804911711
78,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,13.451619895962477,-13.451619895962477
78,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,2.409355181738536,-2.409355181738536
78,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,20.93043296962811,-20.93043296962811
78,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,9.649884742649654,-9.649884742649654
78,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,23.877116608329334,-23.877116608329334
78,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,7.037366556636961,-7.037366556636961
78,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,32.49386652666225,-32.49386652666225
78,Water based,Water Demand,water,Optimal,Optimal,Optimal,48.762388266314495,-48.762388266314495
79,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,24.275781213257627,-24.275781213257627
79,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,7.904414509021086,-7.904414509021086
79,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,26.759720213105368,-26.759720213105368
79,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,10.075830187873462,-10.075830187873462
79,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,40.25606683677886,-40.25606683677886
79,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,48.707187278321655,-48.707187278321655
79,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-18.462476462356744,18.462476462356744
79,Water based,Profit,profit,Optimal,Optimal,Optimal,-14.302420733601817,14.302420733601817
79,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-4.62697421109121,4.62697421109121
79,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-6.583742210258473,6.583742210258473
79,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,14.25232357873092,-14.25232357873092
79,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,4.496903308595259,-4.496903308595259
79,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,13.721586786107553,-13.721586786107553
79,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,2.9142914868480743,-2.9142914868480743
79,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,20.886017509320606,-20.886017509320606
79,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,9.084334883468154,-9.084334883468154
79,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,23.948619702361555,-23.948619702361555
79,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,8.061881283915643,-8.061881283915643
79,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,26.4636890575401,-26.4636890575401
79,Water based,Water Demand,water,Optimal,Optimal,Optimal,48.425078165394105,-48.425078165394105
80,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,22.217197405968413,-22.217197405968413
80,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,6.739266883573283,-6.739266883573283
80,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,25.46122194478637,-25.46122194478637
80,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,9.500024317676923,-9.500024317676923
80,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,39.521761688467244,-39.521761688467244
80,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,48.43707741307293,-48.43707741307293
80,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-19.13406274034472,19.13406274034472
80,Water based,Profit,profit,Optimal,Optimal,Optimal,-15.223040693076591,15.223040693076591
80,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-5.4204681139041915,5.4204681139041915
80,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-6.685828778823944,6.685828778823944
80,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,11.63710218466035,-11.63710218466035
80,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,4.029376124773862,-4.029376124773862
80,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,12.34742339822001,-12.34742339822001
80,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,2.1366032350824313,-2.1366032350824313
80,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,17.665694608947074,-17.665694608947074
80,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,8.526441335822671,-8.526441335822671
80,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,21.964350429196735,-21.964350429196735
80,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,6.873661881563637,-6.873661881563637
80,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,32.12108984326024,-32.12108984326024
80,Water based,Water Demand,water,Optimal,Optimal,Optimal,47.815456822814625,-47.815456822814625
81,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,22.879783829744806,-22.879783829744806
81,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,7.3934566073466295,-7.3934566073466295
81,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,25.86328390130757,-25.86328390130757
81,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,9.72882332893423,-9.72882332893423
